Hour,Baseline_kW
5818,72.4165118330526
5819,67.30341014728367
5820,65.71859157925634
5821,70.90672095624237
5822,68.51626292331497
5823,71.51346893886995
5824,73.26629800757044
5825,73.20203277809154
5826,72.0625052937025
5827,64.86223841599208
5828,62.5460675303582
5829,48.79212838664864
5830,30.24087140889341
5831,27.703861818436664
5832,21.08072594918178
5833,23.77579788137768
5834,29.83582739467481
5835,32.14327530073973
5836,37.6875375921505
5837,56.720852741886816
5838,65.20517993585108
5839,67.79378798191073
5840,72.74279596656885
5841,72.58172848187213
5842,72.52004434461422
5843,72.74209664295715
5844,65.14948028565354
5845,67.3748990179752
5846,67.72029612786184
5847,67.51446011789515
5848,72.30788022328075
5849,72.81638935622642
5850,72.6236178651216
5851,69.28638680779216
5852,60.51524954473948
5853,39.774963197651616
5854,31.289894248016058
5855,24.238588427035406
5856,23.094501870999608
5857,24.1126979638183
5858,32.465250250599524
5859,36.1534366934819
5860,46.55962918005912
5861,56.8511350925122
5862,65.49957346845969
5863,69.71570927784
5864,72.35721186204057
5865,73.39730117651553
5866,72.77192845221222
5867,72.30169586300738
5868,65.32022897000333
5869,65.77778788677016
5870,66.72918214637333
5871,70.59442081974638
5872,72.71846652808148
5873,72.25672644994144
5874,70.45760632232245
5875,65.51630926327061
5876,62.603128392780924
5877,43.788921053876685
5878,32.06282282737406
5879,26.24426578403255
5880,21.526909630764937
5881,25.04219770830983
5882,28.1697892073969
5883,37.39687442440814
5884,44.09003228349768
5885,50.75164878293771
5886,64.31093906278997
5887,69.71826726066402
5888,72.34932196654012
5889,73.33887544184135
5890,72.51501014171039
5891,71.9418654521951
5892,68.37327212384757
5893,67.69640912939597
5894,64.30716123813781
5895,70.38836595103433
5896,67.31927571918192
5897,71.42455290334709
5898,69.96203173044766
5899,66.72471632626846
5900,57.491208983881165
5901,46.28286958683483
5902,33.92614355321994
5903,28.186529085859583
5904,24.873530392572874
5905,27.197027855400133
5906,29.516913300985077
5907,39.792952102000086
5908,49.20842076073399
5909,60.74015252558755
5910,66.41967012333099
5911,71.08670587132457
5912,72.62742729474121
5913,72.53747163542832
5914,72.7363209454948
5915,70.53567820695562
5916,65.23849389792024
5917,66.40697455098899
5918,65.13569943195063
5919,69.71765134192415
5920,71.37518798262163
5921,72.67121515788655
5922,68.43782422467046
5923,65.3794766836287
5924,55.42618103664231
5925,42.81671543374894
5926,32.52577620033909
5927,27.30439747377813
5928,21.722501238471846
5929,22.989260136262715
5930,35.58913454585457
5931,36.525824279462704
5932,48.8766221362352
5933,57.69732815880955
5934,67.33352800256617
5935,70.90403623695286
5936,71.0420485356652
5937,73.2106084338938
5938,73.60230533430372
5939,72.76646595551516
5940,67.77622610437349
5941,66.7722420166848
5942,66.58391507609714
5943,64.27185278355081
5944,70.01683151201858
5945,67.19460487484783
5946,67.7834411816504
5947,65.18638794247951
5948,61.97443845443832
5949,42.126467479716595
5950,30.60242857142763
5951,24.755869984506806
5952,22.707130758597934
5953,27.37341470270678
5954,31.096844091675827
5955,41.139946238426774
5956,47.745735338671565
5957,60.380763837755815
5958,70.89946813594031
5959,72.6942476805286
5960,74.07529626423066
5961,74.19807155279379
5962,76.33740471041561
5963,72.85726182092138
5964,69.50574080529947
5965,68.34418331785379
5966,67.56513964309225
5967,69.76106559036614
5968,68.90657627490725
5969,70.53490875807633
5970,66.21204257579078
5971,64.06848484391041
5972,54.71932276902151
5973,37.60919455069934
5974,29.56221573190964
5975,26.099961512887955
5976,22.347684289763308
5977,26.25702378010596
5978,35.65531470397139
5979,36.756789624952376
5980,47.22074438018388
5981,56.55722487441777
5982,67.13645716964307
5983,73.01896625836457
5984,74.62154292697133
5985,73.87057187030753
5986,73.24180235061806
5987,68.4051202266241
5988,71.57808194946824
5989,64.57277502613753
5990,68.90362763860664
5991,67.47943772034235
5992,69.66860230854273
5993,72.89708844504331
5994,66.69107587677203
5995,66.00895011389946
5996,54.475093215014276
5997,40.47447800964291
5998,36.663115177998414
5999,26.982482405113156
6000,27.579185423682123
6001,28.16277290960056
6002,33.11500369925919
6003,33.83970396550683
6004,38.42164295091346
6005,59.27405336948589
6006,66.44127708561702
6007,70.74932742468793
6008,73.99074599052064
6009,73.62907564138295
6010,73.91493513470957
6011,73.90397161618466
6012,72.66070216178221
6013,64.87358855057359
6014,68.5105694285896
6015,71.5737128337022
6016,71.44757729361498
6017,67.91082446586441
6018,70.18201592826463
6019,57.797283805501564
6020,52.53765308214275
6021,37.927803406661624
6022,30.699331588166345
6023,27.827508030561564
6024,24.610486690331463
6025,31.969652837765086
6026,30.699697401941485
6027,41.62823519131632
6028,50.65459884093074
6029,57.519815804123205
6030,70.49349187556933
6031,72.74848664261309
6032,73.42879107240005
6033,74.86935677382107
6034,74.01277475411331
6035,72.57518922497954
6036,68.4240885532623
6037,67.06794783802117
6038,66.35145206849889
6039,66.31851075665071
6040,70.8166297842467
6041,68.85023838452648
6042,69.76423099270032
6043,64.43696873760327
6044,53.22521119928009
6045,40.10559893259596
6046,33.139700991583766
6047,25.87470667194772
6048,23.89782023038393
6049,29.464010277808168
6050,37.593230374014965
6051,37.39812362785622
6052,48.99015748197542
6053,60.977547119112984
6054,68.10593947474248
6055,72.30189397432773
6056,74.83056341939995
6057,72.92998887880871
6058,75.35143817666561
6059,73.91567135561363
6060,68.77372277875332
6061,67.1458941004221
6062,67.58194864115802
6063,68.02314044060083
6064,68.48406350136416
6065,69.47132439739576
6066,63.67440077581547
6067,61.52455401265428
6068,45.78066946188624
6069,39.574817348861735
6070,33.50953124847916
6071,25.9649234670201
6072,29.263066839551495
6073,29.952325400312702
6074,34.292554813951966
6075,34.31606024200969
6076,49.59726544449198
6077,61.90798315529563
6078,67.73156307746626
6079,72.33174680458455
6080,74.06941892023366
6081,74.32736398754771
6082,72.22551931524747
6083,73.19900599157666
6084,71.01665674729773
6085,67.15689372565473
6086,65.08107964939448
6087,69.32786258377489
6088,68.61523321911457
6089,68.23209705042767
6090,67.4072176273827
6091,64.86440967772036
6092,46.94834218709632
6093,38.7400788407237
6094,34.775162514929434
6095,24.0380498767222
6096,27.232998645365843
6097,29.688017823936455
6098,32.03280653772332
6099,41.517155515147806
6100,50.16689795793892
6101,64.9244744792633
6102,69.0704197384856
6103,72.09411937744753
6104,73.49852712609605
6105,74.60777592009373
6106,75.57014824491343
6107,73.19635201213221
6108,72.09939736919043
6109,66.18489008841831
6110,68.68386086924323
6111,66.9679506123634
6112,68.76720449668235
6113,68.43965276092341
6114,63.67499465637771
6115,65.93138313777277
6116,51.00652922542004
6117,35.40430138946672
6118,33.09565338451786
6119,29.01008805546085
6120,31.643235368954098
6121,28.117304225243675
6122,30.567804825999904
6123,44.39676224758741
6124,46.534606076011016
6125,60.459149030488526
6126,69.09273444143008
6127,72.86098107561479
6128,73.68880646717055
6129,74.35841282236173
6130,73.37124930355431
6131,74.20846892214736
6132,70.79093186727292
6133,70.04966682038632
6134,65.10942634186182
6135,67.54404579913617
6136,70.1070461248162
6137,70.5601115229531
6138,67.38131412802994
6139,60.04546816616019
6140,50.33802502880539
6141,39.835377160320725
6142,28.53156961108563
6143,27.49423914438922
6144,26.01440356964062
6145,30.747804748411443
6146,35.81156561061985
6147,43.39355571524982
6148,47.79054327911757
6149,60.490262067345306
6150,70.4812670153087
6151,73.00420917277582
6152,73.94204246154497
6153,75.20675252455591
6154,74.53506770016163
6155,73.41558360918528
6156,73.66626772190058
6157,68.3314822588707
6158,61.16635143915199
6159,69.3434263128356
6160,66.49778871821296
6161,68.78138695751518
6162,64.50873235716881
6163,64.39924476331181
6164,47.42760959034675
6165,41.06251790979419
6166,31.58477659741719
6167,22.966517646042092
6168,34.12912654682888
6169,28.97739993453796
6170,33.47675470394859
6171,45.04850059464575
6172,50.3388331213909
6173,63.34316709778705
6174,69.27553164580034
6175,73.01333651403428
6176,73.19586107270526
6177,74.63872339821002
6178,73.95905506643774
6179,75.34330603930194
6180,72.58982141173064
6181,65.30219358280966
6182,68.63967834783573
6183,66.2022317201527
6184,67.48209012948622
6185,69.29604356231206
6186,66.18456513296042
6187,61.73575696425272
6188,52.54124323365937
6189,38.347945960549694
6190,28.41413469024197
6191,29.16463967979787
6192,29.640939733353854
6193,31.520608534853032
6194,32.334042496961764
6195,41.48026758236101
6196,54.12108988039039
6197,67.55991226941987
6198,69.99845362034209
6199,72.50184874122402
6200,73.87070435191558
6201,74.6400766258652
6202,76.12641300790239
6203,74.23437532242573
6204,70.10021756464842
6205,67.77308053898597
6206,59.36099489759465
6207,64.53348032072884
6208,67.5741229077649
6209,64.92675876360089
6210,66.90183435319462
6211,52.51371198364855
6212,48.31989599844144
6213,39.87322561782342
6214,32.04549858895881
6215,31.031102413558596
6216,29.911450696156187
6217,31.183510874754756
6218,33.2628338969347
6219,43.37266642417419
6220,58.18323225772964
6221,59.120630606899134
6222,69.19537621263835
6223,71.07998757969149
6224,73.5186686484582
6225,75.59811674908222
6226,75.0222925404716
6227,73.77852497557068
6228,71.07885112602563
6229,69.36760623921121
6230,69.69967294454796
6231,67.52582007831742
6232,67.30702416347556
6233,67.76484553669941
6234,64.65903684303395
6235,53.29371319705048
6236,53.291074061832745
6237,36.91165126984378
6238,30.514198052906583
6239,32.07102548509382
6240,33.39133819630261
6241,34.463375860975376
6242,38.79192422904029
6243,40.48007654121285
6244,49.98906669673024
6245,64.90003089698423
6246,68.26734318117283
6247,73.12954366984073
6248,74.44705002234431
6249,74.20336268208474
6250,75.93864472440146
6251,73.7380166719074
6252,73.09045618012777
6253,68.79391049534432
6254,67.2012435827807
6255,64.62929846991109
6256,61.06295812495075
6257,67.24068315584508
6258,64.4106720155578
6259,51.71681960042075
6260,45.62870474035539
6261,41.84821970693298
6262,34.08511627097934
6263,27.795691553569984
6264,29.65825714226965
6265,31.57660033856166
6266,33.206558190546616
6267,40.313791322085734
6268,59.02730496715318
6269,67.29693107154496
6270,69.80635196567685
6271,73.44033084146218
6272,73.96905612829647
6273,74.43524762573081
6274,74.50083098564203
6275,74.18209577439981
6276,73.31579624947723
6277,70.21745092052052
6278,67.20580551780782
6279,65.84963153902723
6280,67.99086465900389
6281,66.72358968451489
6282,64.78627563546432
6283,59.2593470088797
6284,47.36683289172872
6285,41.20478358010256
6286,29.972263831126977
6287,31.33186625155738
6288,31.97088377301916
6289,35.167268566781566
6290,40.327569237774675
6291,40.65108529930253
6292,55.295028320074195
6293,66.63546543839574
6294,72.3623088576919
6295,73.2328242539917
6296,72.80902792004365
6297,74.65995374462683
6298,75.9984538824144
6299,74.50531521843926
6300,73.92464229059254
6301,68.47920855088611
6302,65.98955535923784
6303,65.74721090059988
6304,66.85880309459903
6305,63.75445436432292
6306,64.92879942226602
6307,55.833312508517416
6308,44.570018860838275
6309,39.06293426839071
6310,30.261818287278462
6311,32.22581853189344
6312,35.176687160169635
6313,38.13664857424503
6314,38.177504799862234
6315,46.144881988134664
6316,49.94780668290564
6317,66.34032285293381
6318,72.39621259984385
6319,73.41809952420358
6320,74.18875025506236
6321,75.39084332831656
6322,76.5910782692402
6323,73.64082684646957
6324,72.78954555639086
6325,70.35569789912321
6326,70.33527347711652
6327,69.50609725674082
6328,63.67199803114068
6329,58.75028212155251
6330,60.08312012947568
6331,57.25263983312532
6332,43.019966672259955
6333,36.59232509053359
6334,35.57662411172075
6335,29.014022599969092
6336,32.54727906773626
6337,34.863454112747576
6338,38.03556644016311
6339,46.3458075062121
6340,59.25278426081591
6341,67.20434194779575
6342,69.57617985563294
6343,72.98019678140504
6344,74.31484587117178
6345,74.95114668143795
6346,76.31200707819849
6347,75.89459588531699
6348,72.3290944544465
6349,72.9184242675305
6350,65.13340104504893
6351,65.07757914616056
6352,61.7529806618384
6353,65.34434758072162
6354,60.200227787878426
6355,51.459662301849306
6356,43.21342712103562
6357,37.37857442959648
6358,31.650768829429666
6359,31.791644039285075
6360,35.10407893921555
6361,35.985224906739774
6362,35.09844079747515
6363,52.23558355964427
6364,55.57783800282816
6365,67.23443564240512
6366,70.9087581302499
6367,74.5044586541135
6368,75.24136675363084
6369,76.96591801453727
6370,74.12140088761072
6371,75.41589870240259
6372,73.54717606040315
6373,71.55866716025527
6374,70.8066840520965
6375,67.13844072663147
6376,62.83989552374913
6377,65.24251803282935
6378,65.75402756363157
6379,56.10040156673669
6380,47.366127256734885
6381,36.29840407495238
6382,33.381668957820935
6383,32.31013732867057
6384,32.99061951569313
6385,32.57257282619853
6386,33.07842231475093
6387,41.48754027033602
6388,58.92777752930636
6389,67.27522459133478
6390,72.63058941216245
6391,72.58886211672028
6392,76.44007573715577
6393,76.00054819497464
6394,76.80723725986984
6395,74.24300559540879
6396,73.83199507846501
6397,73.20472395237536
6398,66.06866144134214
6399,65.81462782185459
6400,67.11186036153329
6401,66.0004702277777
6402,59.35048077751168
6403,50.878441752431904
6404,43.22163625849378
6405,35.33046536688275
6406,33.60289666542426
6407,31.31957097536537
6408,33.244479123189286
6409,35.15259036901048
6410,36.62565034770158
6411,49.334334256801206
6412,59.71568988385909
6413,66.47138533084939
6414,71.78541256117211
6415,72.73721191685632
6416,75.32959099977069
6417,75.74034103904847
6418,74.6750330875052
6419,74.80654441455901
6420,74.89092195925961
6421,72.55083976422571
6422,67.82622049383427
6423,66.59376774493313
6424,66.38752990766443
6425,62.074302510508964
6426,53.15611389938403
6427,46.949143640252835
6428,51.52462517625862
6429,44.606498392185024
6430,30.186634873882987
6431,29.735162029004144
6432,32.32572697437957
6433,38.73564475346439
6434,38.8463800949657
6435,48.60751061997808
6436,53.329693354944254
6437,67.09604126175805
6438,69.77787428840298
6439,72.38500990914511
6440,74.34591493941724
6441,74.51946562665863
6442,76.82025072576201
6443,76.14508305773825
6444,72.78571925929259
6445,70.23960398951692
6446,68.5561272334042
6447,66.70326663885922
6448,67.0121980061871
6449,62.69831565566001
6450,60.83307903767326
6451,53.963228492261756
6452,42.968549757308814
6453,41.15928334622629
6454,32.226966927573
6455,34.66811504859002
6456,34.0039361140161
6457,37.38191532325946
6458,42.65338651342965
6459,44.84711272418736
6460,51.81018821690061
6461,67.39146081592568
6462,71.60319223864745
6463,73.49373811644045
6464,76.6851352307551
6465,74.57428735557795
6466,75.42889550134407
6467,75.17235649528287
6468,74.63501721639393
6469,69.07655849518369
6470,64.83238486193812
6471,64.6241429526559
6472,64.5809461594246
6473,65.20557470579287
6474,61.84158524288526
6475,59.46604120455888
6476,42.777504163087414
6477,40.745421471672024
6478,28.835406938560784
6479,34.145939138967755
6480,35.31114368867586
6481,38.15801964062109
6482,41.401517127423055
6483,48.827903800577694
6484,54.62693090416833
6485,69.84984724041348
6486,71.5494046513562
6487,72.06201685688886
6488,75.60636287264256
6489,76.43251901881963
6490,76.50574775046032
6491,75.86711879509227
6492,74.42898975420862
6493,72.30808019182547
6494,68.22133129029667
6495,65.95179412403478
6496,67.25463015956392
6497,58.84173139951354
